Date/Time,Column,Status,Turbid. [FTUeq]1750.00-0.00_1,[Turbid._0.0_1.0_0.0_0.0],NO3-Neq [mg/l]87.50-0.00_1,[NO3-Neq_0.0_1.0_0.0_0.0],TOCeq [mg/l]218.75-0.00_1,[TOCeq_0.0_1.0_0.0_0.0],DOCeq [mg/l]112.50-0.00_1,[DOCeq_0.0_1.0_0.0_0.0],SAC254T [Abs/m]NaN-NaN_1,[SAC254T_0.0_1.0_0.0_0.0],SAC436T [Abs/m]NaN-NaN_1,[SAC436T_0.0_1.0_0.0_0.0],Temp. [C]NaN-NaN_1,[Temp._0.0_1.0_0.0_0.0],analogIN []NaN-NaN_1,[analogIN_0.0_1.0_0.0_0.0],Date/Time,Status_0,200,202.5,205,207.5,210,212.5,215,217.5,220,222.5,225,227.5,230,232.5,235,237.5,240,242.5,245,247.5,250,252.5,255,257.5,260,262.5,265,267.5,270,272.5,275,277.5,280,282.5,285,287.5,290,292.5,295,297.5,300,302.5,305,307.5,310,312.5,315,317.5,320,322.5,325,327.5,330,332.5,335,337.5,340,342.5,345,347.5,350,352.5,355,357.5,360,362.5,365,367.5,370,372.5,375,377.5,380,382.5,385,387.5,390,392.5,395,397.5,400,402.5,405,407.5,410,412.5,415,417.5,420,422.5,425,427.5,430,432.5,435,437.5,440,442.5,445,447.5,450,452.5,455,457.5,460,462.5,465,467.5,470,472.5,475,477.5,480,482.5,485,487.5,490,492.5,495,497.5,500,502.5,505,507.5,510,512.5,515,517.5,520,522.5,525,527.5,530,532.5,535,537.5,540,542.5,545,547.5,550,552.5,555,557.5,560,562.5,565,567.5,570,572.5,575,577.5,580,582.5,585,587.5,590,592.5,595,597.5,600,602.5,605,607.5,610,612.5,615,617.5,620,622.5,625,627.5,630,632.5,635,637.5,640,642.5,645,647.5,650,652.5,655,657.5,660,662.5,665,667.5,670,672.5,675,677.5,680,682.5,685,687.5,690,692.5,695,697.5,700,702.5,705,707.5,710,712.5,715,717.5,720,722.5,725,727.5,730,732.5,735,737.5,740,742.5,745,747.5,750,TAN,NO3,DOC
2017.02.28  11:05:00,1,Ok,0,1,11.566,0,16.756,0,17.534,0,NaN,NaN,NaN,NaN,26.5,0,NaN,NaN,2017.02.28  11:05:00,Ok,392.695,389.989,381.608,364.3273,344.0029,328.3918,314.6924,294.8988,266.4572,228.8854,185.7479,151.2307,130.2237,110.1127,88.7799,72.6317,61.3713,54.2239,49.5946,45.6586,42.9441,41.2199,39.7518,37.8381,36.1167,35.7346,35.6016,34.928,34.025,33.2472,32.8574,32.6225,32.0508,31.0939,30.1654,29.3004,28.3995,27.2706,25.8393,24.7294,24.0401,23.3513,22.6369,21.7198,20.6284,19.9738,19.8801,19.7836,19.4142,18.8539,18.3737,18.024,17.8326,17.359,16.5533,16.0383,15.5741,14.6725,14.0563,13.6618,13.1454,12.4541,11.3908,10.4108,9.6237,8.8408,8.9579,9.5895,9.8715,10.4707,10.8625,10.888,10.9268,10.689,10.212,9.8226,9.149,8.4522,8.4198,8.3924,8.2823,7.9355,6.7857,5.8609,5.0686,4.2458,3.3302,2.2955,1.7141,1.5972,1.2718,1.0753,1.2439,0.9756,0.5474,0.3711,-0.0687,-0.2918,-0.2718,-0.483,-0.7524,-0.7455,-0.6937,-0.6996,-1.2574,-1.7737,-1.4171,-1.1379,-1.0937,-0.7169,-0.5111,-0.6855,-0.6841,-1.2413,-2.8603,-3.6364,-3.3726,-2.6923,-2.4819,-2.0602,-1.1475,-0.9752,-0.8292,-0.7704,-1.1253,-1.6556,-1.9492,-1.934,-2.0829,-2.4955,-2.2803,-2.4001,-3.7725,-5.0722,-5.0147,-3.9695,-3.6318,-4.1211,-4.4038,-4.4261,-3.9812,-3.3815,-2.6945,-2.3392,-2.0991,-2.0175,-2.2964,-2.4841,-2.3866,-2.3769,-3.2773,-3.2143,-2.8363,-2.5929,-2.1565,-2.1313,-1.5878,-1.4585,-1.9005,-1.873,-2.0551,-2.2763,-2.0251,-2.0229,-2.5901,-2.8069,-2.5692,-2.2102,-1.1502,-0.4671,-0.5874,-0.7326,-0.9446,-0.8329,-0.6811,-0.7754,-0.9049,-0.8996,-0.695,-0.3878,-0.0092,0.1456,-0.4358,-0.2955,0.1851,-0.5209,-0.4746,-0.4241,-0.9858,0.1101,0.7818,-0.1456,-0.2469,0.5578,0.0953,-0.8875,-0.7021,-0.1089,-0.2763,-0.7709,-0.4538,-0.0932,-0.6825,-1.05,-0.8322,-0.9799,-0.8042,-0.032,-0.0806,-0.5606,-0.4536,-0.7748,-1.0555,-0.485,-0.2785,NaN,NaN,NaN,NaN,NaN,NaN,,,4.73
2017.02.28  11:10:00,2,Ok,0,1,17.137,0,15.671,0,16.421,0,NaN,NaN,NaN,NaN,26.5,0,NaN,NaN,2017.02.28  11:10:00,Ok,395.953,394.9482,388.6157,371.591,352.7783,342.8345,338.8844,331.7309,313.2662,275.9671,223.9191,179.5166,151.3553,123.4015,94.3609,73.4481,59.716,51.5816,46.7328,42.7773,40.1303,38.6044,37.299,35.4263,33.6993,33.2544,33.1495,32.4614,31.4961,30.6977,30.2982,30.0656,29.6161,28.7659,27.9317,27.2407,26.4971,25.5196,24.2151,23.2095,22.6255,22.0567,21.4136,20.5271,19.4868,18.8572,18.7641,18.6659,18.368,17.8863,17.3751,17.033,16.8034,16.3597,15.6737,15.2253,14.7848,13.9226,13.3076,12.8882,12.4519,11.808,10.7738,9.8018,9.0108,8.2204,8.389,9.0567,9.343,9.9996,10.4434,10.457,10.4634,10.2157,9.7412,9.429,8.7706,8.045,7.9861,7.9895,7.9701,7.6199,6.4609,5.5281,4.7218,3.905,3.0395,2.0409,1.4641,1.343,1.0242,0.8378,0.9934,0.7322,0.3125,0.1589,-0.2592,-0.4857,-0.4653,-0.6882,-0.9717,-0.9523,-0.8715,-0.8582,-1.4437,-1.9594,-1.5877,-1.2915,-1.2203,-0.8328,-0.6666,-0.8553,-0.8389,-1.4033,-3.011,-3.7927,-3.5377,-2.8352,-2.6073,-2.232,-1.3431,-1.1337,-0.9607,-0.8558,-1.17,-1.742,-2.0923,-2.0788,-2.1954,-2.5579,-2.3504,-2.5242,-3.8898,-5.1937,-5.1286,-4.0496,-3.7168,-4.2394,-4.5266,-4.513,-4.0582,-3.5014,-2.7527,-2.3727,-2.1971,-2.0865,-2.3488,-2.5727,-2.4823,-2.4604,-3.2806,-3.2253,-2.9041,-2.7177,-2.312,-2.2097,-1.6153,-1.5321,-1.9952,-1.9171,-2.0804,-2.3813,-2.0501,-2.1077,-2.7195,-2.7998,-2.5813,-2.3496,-1.349,-0.6405,-0.6789,-0.7634,-1.0129,-0.9506,-0.8653,-0.8776,-0.9713,-0.9695,-0.6419,-0.3727,-0.2321,0.046,-0.4884,-0.3342,0.1151,-0.6774,-0.627,-0.6124,-1.1265,-0.0563,0.4776,-0.3499,-0.3352,0.309,-0.1635,-1.2402,-0.9652,-0.0181,-0.1737,-0.8978,-0.6468,-0.4115,-0.937,-1.2143,-1.0412,-1.1839,-1.0648,-0.2852,-0.4448,-0.7865,-0.4534,-0.755,-1.2113,-0.8019,-0.5079,NaN,NaN,NaN,NaN,NaN,NaN,,,2.1
2017.02.28  11:15:00,3,Ok,0,1,13.442,0,15.991,0,16.806,0,NaN,NaN,NaN,NaN,26.5,0,NaN,NaN,2017.02.28  11:15:00,Ok,392.3035,390.2622,383.3632,365.69,345.1892,332.6763,323.595,307.813,282.0248,243.8076,197.0156,159.0072,135.5918,112.9718,89.153,71.4332,59.3953,52.0034,47.3862,43.515,40.9109,39.3611,38.0252,36.1732,34.4752,34.0534,33.9519,33.2933,32.3654,31.5675,31.1726,30.9379,30.4512,29.6226,28.7428,27.9405,27.131,26.0937,24.7612,23.7183,23.0875,22.4675,21.8178,20.9523,19.8924,19.2553,19.147,19.0378,18.733,18.2614,17.7462,17.3431,17.0959,16.6739,16.0091,15.5676,15.1081,14.216,13.6408,13.2633,12.7578,12.115,11.08,10.11,9.3119,8.5106,8.6691,9.3023,9.5643,10.2135,10.6307,10.6603,10.672,10.404,9.9328,9.585,8.9163,8.2752,8.2293,8.1648,8.1129,7.7953,6.6562,5.6988,4.8858,4.0894,3.1882,2.1556,1.6142,1.5099,1.1859,1.0161,1.1832,0.9051,0.4849,0.315,-0.1059,-0.3178,-0.2982,-0.5239,-0.8029,-0.7722,-0.7081,-0.7025,-1.2833,-1.8086,-1.4253,-1.1273,-1.1004,-0.6998,-0.5017,-0.7078,-0.6732,-1.2202,-2.8327,-3.6315,-3.4012,-2.6677,-2.4327,-2.0407,-1.1423,-0.966,-0.82,-0.7336,-1.0278,-1.5968,-1.9326,-1.9507,-2.1004,-2.4183,-2.2327,-2.4048,-3.7502,-5.0435,-4.9783,-3.8993,-3.5829,-4.0913,-4.3433,-4.3262,-3.8767,-3.3316,-2.6789,-2.1997,-2.0072,-2.0144,-2.2124,-2.4244,-2.3587,-2.3463,-3.156,-3.1016,-2.7561,-2.548,-2.1904,-2.1153,-1.4922,-1.394,-1.8594,-1.8074,-1.9541,-2.1909,-1.9173,-1.9821,-2.5993,-2.7341,-2.4722,-2.2248,-1.2384,-0.5283,-0.5775,-0.6405,-0.7894,-0.703,-0.7284,-0.8683,-1.0165,-0.8814,-0.5326,-0.407,-0.1904,0.0976,-0.3479,-0.2385,0.029,-0.6899,-0.5233,-0.4449,-0.999,0.0593,0.6688,-0.1921,-0.3122,0.417,0.1028,-0.9919,-0.9282,-0.1226,-0.2039,-0.7559,-0.5531,-0.5057,-0.8966,-0.9544,-0.7858,-1.0332,-0.8715,-0.1719,-0.3388,-0.6094,-0.4258,-0.8207,-1.1509,-0.6556,-0.3608,NaN,NaN,NaN,NaN,NaN,NaN,,,2.36
2017.02.28  11:20:00,4,Ok,0,1,21.08,0,14.857,0,15.676,0,NaN,NaN,NaN,NaN,26.5,0,NaN,NaN,2017.02.28  11:20:00,Ok,397.6148,396.104,389.6106,373.358,355.503,346.6064,345.0788,343.058,331.9102,299.5268,246.2366,197.8952,165.6009,132.4318,98.2803,74.1182,58.5808,49.6986,44.6693,40.6847,38.0705,36.6355,35.4243,33.5678,31.8398,31.3945,31.2281,30.4969,29.4808,28.6082,28.236,28.0777,27.6642,26.8704,26.1264,25.548,24.9192,24.0325,22.8366,21.9108,21.376,20.8509,20.2578,19.432,18.4156,17.82,17.7771,17.7004,17.4073,16.9295,16.4285,16.1002,16.0143,15.6366,14.9121,14.467,14.0745,13.2568,12.6424,12.2498,11.824,11.2001,10.1839,9.246,8.4878,7.7141,7.8648,8.5496,8.8893,9.5579,9.9547,9.9773,10.0105,9.7493,9.3548,9.0423,8.3683,7.6932,7.6843,7.6774,7.6285,7.2794,6.0807,5.1848,4.4195,3.5909,2.7207,1.7282,1.1799,1.1052,0.8002,0.6054,0.7554,0.5051,0.0914,-0.0776,-0.4744,-0.6791,-0.6606,-0.8688,-1.1468,-1.1392,-1.0777,-1.0737,-1.633,-2.143,-1.7729,-1.4809,-1.4533,-1.0486,-0.8749,-1.0418,-0.9619,-1.5312,-3.1414,-3.9336,-3.6927,-2.9602,-2.736,-2.3832,-1.49,-1.2558,-1.1053,-1.0375,-1.3911,-1.9114,-2.1636,-2.1558,-2.3167,-2.6754,-2.5148,-2.6824,-3.9924,-5.2508,-5.1518,-4.1392,-3.8511,-4.3248,-4.5715,-4.5664,-4.1306,-3.5841,-2.8915,-2.4918,-2.261,-2.1665,-2.4019,-2.6449,-2.5793,-2.5448,-3.3774,-3.3579,-2.9937,-2.735,-2.3778,-2.3042,-1.7095,-1.5972,-2.0367,-1.9831,-2.0789,-2.4001,-2.1585,-2.1903,-2.8163,-2.9658,-2.6693,-2.3469,-1.3108,-0.5899,-0.7454,-0.8373,-1.0241,-1.0139,-0.885,-1.0133,-1.0128,-0.9856,-0.7821,-0.4334,-0.2991,-0.1186,-0.612,-0.4337,-0.022,-0.7366,-0.6957,-0.5726,-1.0833,-0.0882,0.4983,-0.2534,-0.2906,0.2186,-0.215,-1.2916,-1.1194,-0.263,-0.3295,-0.9414,-0.7563,-0.602,-1.0049,-1.1206,-1.0772,-1.2365,-0.8986,-0.1051,-0.2937,-0.7449,-0.6838,-1.0212,-1.3119,-0.8189,-0.4506,NaN,NaN,NaN,NaN,NaN,NaN,,,1.46
2017.02.28  11:25:00,5,Ok,0,1,13.888,0,16.407,0,17.07,0,NaN,NaN,NaN,NaN,26.4,0,NaN,NaN,2017.02.28  11:25:00,Ok,392.2236,391.639,384.9582,366.8256,346.9852,335.1779,326.9516,313.1481,288.768,250.244,202.376,163.3636,139.2287,115.818,91.2289,73.0523,60.7757,53.2343,48.5286,44.6295,41.9473,40.3427,39.0094,37.1154,35.3948,35.0135,34.9053,34.2316,33.2865,32.4565,32.0711,31.8475,31.3532,30.4306,29.5027,28.7341,27.8856,26.7761,25.4106,24.3545,23.7164,23.0781,22.3906,21.4954,20.4161,19.7312,19.6257,19.5414,19.1739,18.7014,18.1615,17.7149,17.5174,17.0958,16.4067,15.9907,15.5362,14.6281,13.9677,13.5676,13.1194,12.4393,11.3933,10.435,9.6446,8.8874,9.0329,9.6377,9.9398,10.5587,10.955,11.0015,11.0261,10.7946,10.3484,9.9708,9.302,8.6356,8.5468,8.489,8.4444,8.0969,6.9386,6.019,5.1918,4.3742,3.5191,2.4928,1.9354,1.8331,1.4881,1.3044,1.4577,1.1698,0.7574,0.5916,0.1847,-0.0646,-0.0521,-0.2526,-0.5282,-0.5139,-0.4651,-0.4696,-1.0328,-1.5486,-1.175,-0.8708,-0.8481,-0.4654,-0.2923,-0.4814,-0.4342,-0.9862,-2.5804,-3.3897,-3.1695,-2.457,-2.2161,-1.8362,-0.9598,-0.7613,-0.6343,-0.5486,-0.8725,-1.4406,-1.7459,-1.7172,-1.8139,-2.1669,-2.0042,-2.1973,-3.5792,-4.8339,-4.739,-3.7285,-3.4246,-3.9059,-4.1715,-4.1775,-3.7271,-3.152,-2.4531,-2.039,-1.8221,-1.7744,-2.0091,-2.2227,-2.1504,-2.1176,-2.9608,-2.9822,-2.6445,-2.3775,-1.9885,-1.8824,-1.3017,-1.2099,-1.6578,-1.6445,-1.774,-2.0063,-1.7755,-1.7823,-2.4087,-2.5859,-2.3645,-2.0694,-0.9593,-0.27,-0.4584,-0.5254,-0.6647,-0.6301,-0.5504,-0.6245,-0.7804,-0.7827,-0.4506,-0.2138,-0.089,0.1442,-0.2931,-0.0026,0.3335,-0.546,-0.5028,-0.444,-0.9339,0.1381,0.7825,-0.0618,-0.17,0.4777,0.0047,-0.9697,-0.7169,0.1085,-0.0147,-0.669,-0.3777,0.0006,-0.4633,-0.7839,-0.7067,-0.9416,-0.6822,-0.0601,-0.207,-0.55,-0.3982,-0.5983,-0.9287,-0.6172,-0.3142,NaN,NaN,NaN,NaN,NaN,NaN,,,2.15
2017.02.28  11:30:00,6,Ok,0,1,16.034,0,15.499,0,16.232,0,NaN,NaN,NaN,NaN,26.5,0,NaN,NaN,2017.02.28  11:30:00,Ok,395.1744,393.0054,386.1174,369.6742,350.7908,339.8766,334.3547,325.3691,304.7893,266.5818,215.2748,172.1749,145.1846,118.7899,91.3776,71.5077,58.4214,50.6587,46.0149,42.226,39.6513,38.1572,36.9131,35.072,33.3633,32.9406,32.8383,32.1554,31.177,30.386,30.0151,29.8183,29.3624,28.527,27.7266,27.021,26.2509,25.2798,24.0104,23.0003,22.4346,21.8715,21.2177,20.3229,19.2796,18.6888,18.6043,18.5024,18.2031,17.748,17.2667,16.8577,16.6671,16.2943,15.5721,15.1449,14.7524,13.878,13.2602,12.8346,12.3615,11.7469,10.7199,9.7618,8.9692,8.1985,8.3796,9.0282,9.3238,9.9832,10.3737,10.3833,10.4463,10.2138,9.6957,9.3589,8.7243,8.0434,7.9885,7.9432,7.9326,7.586,6.4117,5.5458,4.7839,3.9347,3.038,2.0349,1.4768,1.3897,1.0364,0.8468,1.0119,0.7248,0.3155,0.1637,-0.25,-0.4844,-0.4327,-0.6407,-0.9506,-0.9425,-0.89,-0.8823,-1.4262,-1.9298,-1.5724,-1.2816,-1.2395,-0.8314,-0.635,-0.8319,-0.8298,-1.3766,-2.9368,-3.7338,-3.5231,-2.8041,-2.5571,-2.1758,-1.3095,-1.0972,-0.9453,-0.8404,-1.1537,-1.7292,-2.0033,-1.9836,-2.1459,-2.5248,-2.3168,-2.5201,-3.8904,-5.1017,-4.9929,-3.9672,-3.7064,-4.1968,-4.4716,-4.4641,-3.9845,-3.4285,-2.7525,-2.3429,-2.1496,-2.0827,-2.2541,-2.4382,-2.4171,-2.4567,-3.2286,-3.1729,-2.8627,-2.6342,-2.2393,-2.1486,-1.5931,-1.4999,-1.9521,-1.8709,-1.9233,-2.2571,-2.0285,-2.0198,-2.646,-2.8155,-2.6351,-2.2772,-1.1328,-0.4708,-0.6541,-0.7249,-0.861,-0.811,-0.7973,-0.9004,-1.0557,-0.9454,-0.5494,-0.4212,-0.2303,0.0062,-0.4692,-0.2757,0.1826,-0.609,-0.6054,-0.5529,-1.0747,0.0145,0.5809,-0.2982,-0.4401,0.1819,-0.181,-1.1585,-0.9873,-0.1564,-0.1789,-0.8642,-0.5943,-0.4083,-0.8838,-0.9736,-0.8945,-1.1928,-0.8892,-0.1609,-0.479,-0.7159,-0.4668,-0.8729,-1.1903,-0.7529,-0.37,NaN,NaN,NaN,NaN,NaN,NaN,,,1.65
2017.02.28  11:35:00,7,Ok,0,1,13.079,0,16.078,0,16.85,0,NaN,NaN,NaN,NaN,26.5,0,NaN,NaN,2017.02.28  11:35:00,Ok,390.4095,389.2419,382.2228,364.2809,343.9407,331.2937,321.8826,305.819,279.5537,241.0252,194.3756,156.7248,133.6285,111.4488,88.1564,70.8721,59.159,51.9498,47.4378,43.677,41.1069,39.5535,38.2444,36.3882,34.7054,34.2839,34.1498,33.5113,32.5892,31.7702,31.3722,31.1445,30.626,29.7442,28.868,28.0659,27.2253,26.188,24.838,23.796,23.1646,22.5301,21.8741,20.9914,19.9453,19.2951,19.2094,19.1181,18.7706,18.3018,17.7815,17.3826,17.1876,16.7763,16.0999,15.6684,15.1964,14.2898,13.6418,13.2177,12.7695,12.1357,11.0749,10.0911,9.3152,8.5721,8.7614,9.3724,9.6407,10.2835,10.6712,10.7135,10.7087,10.4453,10.0168,9.6708,9.0311,8.3399,8.3016,8.2637,8.2421,7.916,6.7082,5.7823,5.0006,4.1941,3.3118,2.296,1.7571,1.6672,1.3231,1.1478,1.2965,0.9839,0.5816,0.446,0.0371,-0.2179,-0.2014,-0.4072,-0.6873,-0.6723,-0.6183,-0.6316,-1.1774,-1.6766,-1.3106,-1.0196,-0.9792,-0.5714,-0.4244,-0.6222,-0.545,-1.0988,-2.7011,-3.505,-3.2741,-2.5519,-2.3337,-1.9493,-1.0735,-0.8805,-0.7109,-0.6502,-0.9757,-1.5346,-1.8551,-1.8332,-1.9233,-2.2841,-2.11,-2.2647,-3.6436,-4.8998,-4.7863,-3.7414,-3.4613,-3.968,-4.1964,-4.1814,-3.7664,-3.2117,-2.4938,-2.1025,-1.8796,-1.8229,-2.1093,-2.2947,-2.2004,-2.2027,-2.9986,-2.9508,-2.6775,-2.4814,-2.043,-1.9471,-1.378,-1.3132,-1.7595,-1.6565,-1.8154,-2.0866,-1.7733,-1.7728,-2.4357,-2.6319,-2.4155,-2.0871,-1.0022,-0.2845,-0.4417,-0.5864,-0.7487,-0.7677,-0.7968,-0.8298,-0.756,-0.6529,-0.4344,-0.2602,-0.1075,0.1218,-0.297,-0.1298,0.3038,-0.3904,-0.4145,-0.3186,-0.9094,0.1226,0.7429,-0.1467,-0.2171,0.4199,0.0102,-0.9694,-0.7798,-0.01,-0.0793,-0.7638,-0.5547,-0.2195,-0.676,-0.8019,-0.7392,-1.0949,-0.7401,0.0324,-0.1774,-0.5137,-0.3865,-0.6773,-0.9739,-0.6176,-0.3619,NaN,NaN,NaN,NaN,NaN,NaN,,,2.1
