Date/Time,Column,Status,Turbid. [FTUeq]1750.00-0.00_1,[Turbid._0.0_1.0_0.0_0.0],NO3-Neq [mg/l]87.50-0.00_1,[NO3-Neq_0.0_1.0_0.0_0.0],TOCeq [mg/l]218.75-0.00_1,[TOCeq_0.0_1.0_0.0_0.0],DOCeq [mg/l]112.50-0.00_1,[DOCeq_0.0_1.0_0.0_0.0],SAC254T [Abs/m]NaN-NaN_1,[SAC254T_0.0_1.0_0.0_0.0],SAC436T [Abs/m]NaN-NaN_1,[SAC436T_0.0_1.0_0.0_0.0],Temp. [C]NaN-NaN_1,[Temp._0.0_1.0_0.0_0.0],analogIN []NaN-NaN_1,[analogIN_0.0_1.0_0.0_0.0],Date/Time,Status_0,200,202.5,205,207.5,210,212.5,215,217.5,220,222.5,225,227.5,230,232.5,235,237.5,240,242.5,245,247.5,250,252.5,255,257.5,260,262.5,265,267.5,270,272.5,275,277.5,280,282.5,285,287.5,290,292.5,295,297.5,300,302.5,305,307.5,310,312.5,315,317.5,320,322.5,325,327.5,330,332.5,335,337.5,340,342.5,345,347.5,350,352.5,355,357.5,360,362.5,365,367.5,370,372.5,375,377.5,380,382.5,385,387.5,390,392.5,395,397.5,400,402.5,405,407.5,410,412.5,415,417.5,420,422.5,425,427.5,430,432.5,435,437.5,440,442.5,445,447.5,450,452.5,455,457.5,460,462.5,465,467.5,470,472.5,475,477.5,480,482.5,485,487.5,490,492.5,495,497.5,500,502.5,505,507.5,510,512.5,515,517.5,520,522.5,525,527.5,530,532.5,535,537.5,540,542.5,545,547.5,550,552.5,555,557.5,560,562.5,565,567.5,570,572.5,575,577.5,580,582.5,585,587.5,590,592.5,595,597.5,600,602.5,605,607.5,610,612.5,615,617.5,620,622.5,625,627.5,630,632.5,635,637.5,640,642.5,645,647.5,650,652.5,655,657.5,660,662.5,665,667.5,670,672.5,675,677.5,680,682.5,685,687.5,690,692.5,695,697.5,700,702.5,705,707.5,710,712.5,715,717.5,720,722.5,725,727.5,730,732.5,735,737.5,740,742.5,745,747.5,750,TAN,NO3,DOC
2017.02.28  11:40:00,8,Ok,0,1,18.421,0,15.627,0,16.362,0,NaN,NaN,NaN,NaN,26.5,0,NaN,NaN,2017.02.28  11:40:00,Ok,395.3983,394.3709,388.2512,372.4255,354.146,343.763,339.8752,335.325,320.2674,284.5643,231.7116,185.76,156.1998,126.5091,95.7946,73.8421,59.59,51.3012,46.4691,42.562,39.9785,38.4909,37.2127,35.345,33.6397,33.2163,33.04,32.2842,31.2765,30.4321,30.0467,29.8085,29.3434,28.5587,27.7751,27.1121,26.3869,25.4264,24.1535,23.1791,22.6308,22.0406,21.4081,20.5663,19.528,18.8818,18.7871,18.6868,18.3404,17.8693,17.3956,17.0171,16.8418,16.4258,15.6735,15.2611,14.8499,13.9391,13.3342,12.9883,12.5343,11.8855,10.837,9.8466,9.0662,8.3465,8.5146,9.109,9.4052,10.0495,10.4749,10.5345,10.5497,10.2707,9.7855,9.4324,8.7987,8.1353,8.0924,8.0647,8.0361,7.6779,6.4823,5.59,4.7979,3.9735,3.0875,2.0577,1.5151,1.4198,1.0731,0.8955,1.0741,0.7903,0.3622,0.1904,-0.215,-0.4441,-0.4076,-0.619,-0.9275,-0.9164,-0.8434,-0.843,-1.3876,-1.9042,-1.5478,-1.2526,-1.2168,-0.8204,-0.6553,-0.8365,-0.7905,-1.3403,-2.9351,-3.7517,-3.5298,-2.8184,-2.562,-2.1509,-1.2757,-1.0923,-0.9684,-0.8707,-1.134,-1.665,-2.0291,-2.0658,-2.1666,-2.5118,-2.2819,-2.4765,-3.9062,-5.1427,-5.0283,-3.9567,-3.6834,-4.1976,-4.4574,-4.4408,-3.9906,-3.4309,-2.7555,-2.3827,-2.162,-2.0725,-2.3083,-2.5153,-2.4214,-2.4323,-3.2243,-3.1987,-2.8818,-2.6159,-2.215,-2.1542,-1.5917,-1.4723,-1.9366,-1.865,-1.9887,-2.281,-1.9918,-2.0403,-2.709,-2.821,-2.5404,-2.1828,-1.1516,-0.5589,-0.7481,-0.8003,-0.9217,-0.8965,-0.8397,-0.8736,-1.0134,-0.9419,-0.5542,-0.3617,-0.201,-0.0496,-0.5977,-0.3413,0.0866,-0.6611,-0.6236,-0.658,-1.2108,-0.0391,0.5848,-0.2855,-0.3744,0.2771,-0.0962,-1.1741,-1.0712,-0.256,-0.2203,-0.8128,-0.6949,-0.4415,-0.8665,-1.0612,-1.0001,-1.1786,-0.835,-0.1839,-0.4507,-0.6401,-0.4384,-0.8672,-1.2935,-0.8409,-0.4642,NaN,NaN,NaN,NaN,NaN,NaN,,,1.77
2017.03.16  16:05:00,1,Ok,0,1,2.258,0,4.617,0,12.706,0,NaN,NaN,NaN,NaN,28.7,0,NaN,NaN,2017.03.16  16:05:00,Ok,194.1486,191.0644,184.8824,173.1601,156.7775,139.823,122.9976,105.87,89.6393,74.4483,59.638,47.5926,40.4479,35.1574,29.5376,24.5266,20.4731,17.4992,15.4736,13.1978,11.3954,11.2368,11.6118,10.7507,9.3747,9.3825,10.0524,9.8744,9.0637,8.4033,8.2831,8.4364,8.3167,7.6331,6.9086,6.4912,6.053,5.3311,4.2434,3.3442,3.0427,2.9336,2.5951,1.9612,1.2479,0.8698,1.1345,1.5246,1.6963,1.6966,1.3289,1.3612,1.6817,1.6053,1.1367,0.9472,0.7706,0.003,-0.637,-0.8578,-0.9562,-1.4679,-2.404,-3.4663,-4.1228,-4.7281,-4.4502,-3.4112,-2.6805,-1.9261,-1.477,-1.3367,-1.2539,-1.4079,-1.6542,-1.8752,-2.3375,-2.9467,-2.9379,-2.7631,-2.5062,-2.582,-3.5875,-4.2093,-5.0481,-5.9222,-6.4778,-7.4808,-8.1371,-8.0056,-8.2304,-8.6048,-8.0885,-8.0601,-8.6146,-8.515,-8.7459,-9.2318,-9.0049,-8.9517,-9.4029,-9.2842,-8.8746,-8.849,-9.5485,-9.8245,-9.3117,-9.0565,-8.5918,-8.0004,-7.9718,-8.087,-7.7371,-8.2518,-10.1229,-10.9707,-10.7424,-9.8479,-9.4712,-8.82,-7.6535,-7.3812,-7.0791,-6.9679,-7.2686,-7.7393,-8.0389,-8.1066,-8.218,-8.4264,-8.1771,-8.5364,-9.9749,-11.0352,-10.8849,-9.9118,-9.5597,-9.9311,-10.1625,-10.1993,-9.5763,-8.6067,-7.7274,-7.5951,-7.4977,-7.145,-7.2058,-7.3109,-7.3402,-7.6036,-8.0481,-7.9707,-7.8418,-7.367,-6.8005,-6.5733,-5.9585,-5.9136,-6.5369,-6.3763,-6.3462,-6.6994,-6.3329,-6.3144,-7.0134,-7.1794,-6.7045,-6.2613,-5.1825,-4.6024,-4.6139,-4.4223,-4.6081,-4.6679,-4.6671,-4.8406,-4.5456,-4.1341,-4.138,-4.1797,-3.8712,-3.5443,-3.9465,-3.4194,-3.0151,-4.075,-4.0798,-3.8429,-4.3547,-3.2308,-2.7078,-3.6825,-3.6116,-2.8925,-3.225,-4.1915,-3.87,-3.2086,-3.3359,-3.699,-3.5763,-3.5547,-3.7648,-3.8691,-3.8659,-3.7597,-3.3336,-3.019,-3.3193,-3.4397,-3.1401,-3.4803,-4.0235,-3.8095,-3.4622,NaN,NaN,NaN,NaN,NaN,NaN,,,4.8
2017.03.16  16:10:00,2,Ok,0,1,8.309,0,4.089,0,12.083,0,NaN,NaN,NaN,NaN,28.7,0,NaN,NaN,2017.03.16  16:10:00,Ok,352.1038,349.448,340.1076,319.4914,293.7945,272.6991,251.0475,223.2964,191.464,155.7543,117.5081,87.1431,69.4287,54.8702,39.999,28.8025,21.3386,16.8444,14.3142,11.8377,10.0446,9.9138,10.3381,9.5704,8.2281,8.2235,8.8697,8.6102,7.7339,7.0698,6.9783,7.1736,7.0191,6.3754,5.8138,5.5455,5.2247,4.6248,3.636,2.8189,2.5782,2.508,2.1946,1.592,0.8895,0.4742,0.7873,1.2522,1.3927,1.3705,1.0181,1.0933,1.4934,1.3427,0.8061,0.693,0.6374,-0.076,-0.7249,-0.9114,-1.0349,-1.5466,-2.4128,-3.4359,-4.1213,-4.6908,-4.4133,-3.3934,-2.6403,-1.9039,-1.4006,-1.1625,-0.9224,-0.9977,-1.281,-1.4884,-1.9676,-2.5263,-2.4109,-2.2523,-2.1062,-2.2545,-3.2572,-3.8959,-4.8058,-5.7427,-6.3904,-7.4106,-8.0124,-7.8585,-8.078,-8.4311,-7.9194,-7.9042,-8.4462,-8.3481,-8.598,-9.0791,-8.8262,-8.7896,-9.2224,-9.1061,-8.7062,-8.6751,-9.3419,-9.6084,-9.1381,-8.9029,-8.4356,-7.835,-7.7609,-7.8565,-7.5844,-8.1139,-9.9201,-10.725,-10.457,-9.6122,-9.2798,-8.6125,-7.4277,-7.1403,-6.8948,-6.8549,-7.1556,-7.5465,-7.7741,-7.8635,-8.0231,-8.2691,-7.9804,-8.2966,-9.7155,-10.7888,-10.6563,-9.6811,-9.3081,-9.6418,-9.8757,-9.9488,-9.3562,-8.4095,-7.5367,-7.3398,-7.2528,-6.9505,-6.995,-7.1004,-7.1145,-7.4373,-7.9334,-7.786,-7.6061,-7.1362,-6.6578,-6.5193,-5.9525,-5.7021,-6.1326,-6.1145,-6.2217,-6.614,-6.2135,-6.1067,-6.8174,-7.042,-6.6227,-6.1898,-4.9589,-4.3511,-4.4734,-4.3968,-4.5873,-4.5411,-4.5208,-4.6891,-4.4056,-4.1007,-4.0438,-3.895,-3.5866,-3.4654,-3.9021,-3.2512,-2.7945,-3.7894,-3.8959,-3.7699,-4.3944,-3.1949,-2.4765,-3.4687,-3.3949,-2.6448,-3.0459,-3.9891,-3.6874,-2.9681,-3.3132,-3.9086,-3.577,-3.3005,-3.51,-3.7389,-3.8223,-3.6641,-3.0861,-2.9613,-3.3857,-3.4331,-3.1828,-3.5127,-3.7238,-3.268,-3.1199,NaN,NaN,NaN,NaN,NaN,NaN,,,3.35
2017.03.16  16:15:00,3,Ok,0,1,6.345,0,4.905,0,12.515,0,NaN,NaN,NaN,NaN,28.7,0,NaN,NaN,2017.03.16  16:15:00,Ok,324.6856,321.7365,312.2504,292.484,267.3771,244.2404,220.4006,192.7592,163.5258,132.9094,101.3309,76.3806,61.8617,50.2166,38.2548,28.981,22.6014,18.5816,16.1831,13.8028,12.0085,11.8695,12.3068,11.491,10.1315,10.1373,10.8136,10.5659,9.6749,9.0159,8.8696,9.0282,8.8888,8.2309,7.6161,7.3078,6.9063,6.1938,5.1441,4.303,4.023,3.9124,3.5934,2.9525,2.196,1.7494,2.04,2.4905,2.575,2.458,2.0339,2.1223,2.4462,2.2513,1.7469,1.5789,1.4185,0.6361,0.0139,-0.155,-0.2906,-0.826,-1.8136,-2.8849,-3.5872,-4.1843,-3.8878,-2.8786,-2.1236,-1.3456,-0.852,-0.7201,-0.5525,-0.598,-0.8557,-1.0377,-1.5194,-2.1628,-2.1208,-1.8742,-1.6035,-1.7916,-2.868,-3.5208,-4.4204,-5.3193,-5.9613,-6.9936,-7.5794,-7.4424,-7.6708,-8.0128,-7.5427,-7.5535,-8.0812,-7.9813,-8.2173,-8.6908,-8.4385,-8.4326,-8.8722,-8.7266,-8.3628,-8.3406,-8.9971,-9.2784,-8.8089,-8.5625,-8.1263,-7.5494,-7.4289,-7.4967,-7.261,-7.8206,-9.6145,-10.409,-10.1748,-9.3165,-8.9392,-8.3051,-7.1496,-6.8416,-6.5641,-6.5157,-6.8763,-7.3063,-7.5305,-7.5982,-7.747,-8.0278,-7.7451,-8.0631,-9.4664,-10.506,-10.3996,-9.4381,-9.1047,-9.408,-9.5963,-9.7013,-9.1409,-8.2534,-7.3809,-7.1206,-7.0204,-6.7791,-6.8386,-6.9199,-6.9514,-7.2499,-7.7116,-7.5926,-7.4513,-6.9906,-6.4534,-6.3296,-5.8064,-5.6069,-6.0856,-6.0119,-6.0406,-6.4534,-6.0692,-5.9993,-6.7002,-6.8036,-6.3851,-6.0726,-4.9486,-4.1918,-4.2821,-4.2626,-4.3537,-4.344,-4.3115,-4.406,-4.2021,-3.9234,-3.913,-3.9373,-3.5736,-3.2985,-3.7618,-3.3039,-2.7867,-3.6655,-3.7258,-3.5152,-4.1137,-3.0221,-2.3823,-3.3838,-3.3109,-2.5495,-2.8905,-3.8226,-3.7566,-3.1718,-3.269,-3.6204,-3.3103,-3.226,-3.4239,-3.5648,-3.7621,-3.7713,-3.1833,-2.7434,-3.1769,-3.3453,-3.0261,-3.4611,-3.8525,-3.2807,-2.8198,NaN,NaN,NaN,NaN,NaN,NaN,,,4.05
2017.03.16  16:20:00,4,Ok,0,1,7.141,0,4.043,0,12.004,0,NaN,NaN,NaN,NaN,28.6,0,NaN,NaN,2017.03.16  16:20:00,Ok,326.5224,323.6507,314.4081,294.9972,270.351,247.86,225.0094,197.9352,168.6906,137.5041,104.7463,78.6322,63.2708,50.7249,37.7291,27.655,20.7612,16.5258,14.0734,11.6631,9.8792,9.8269,10.3113,9.4718,8.1052,8.1307,8.7984,8.568,7.6811,6.9567,6.8339,7.039,6.9623,6.335,5.7124,5.4223,5.1146,4.5121,3.5371,2.7093,2.502,2.4546,2.1537,1.5856,0.8804,0.4672,0.7736,1.2995,1.4774,1.3892,1.0473,1.1211,1.5824,1.5499,0.9784,0.7338,0.6478,-0.0357,-0.5935,-0.7299,-0.8765,-1.3958,-2.32,-3.3539,-3.9947,-4.5753,-4.2738,-3.2766,-2.5888,-1.7699,-1.2396,-1.0914,-0.8798,-0.9063,-1.153,-1.3555,-1.8836,-2.5058,-2.4279,-2.1852,-1.8933,-2.0868,-3.218,-3.8706,-4.7126,-5.5819,-6.226,-7.2585,-7.8473,-7.7461,-7.9711,-8.2407,-7.7479,-7.7984,-8.3359,-8.2288,-8.4549,-8.9038,-8.6562,-8.6313,-9.0391,-8.895,-8.5559,-8.5497,-9.177,-9.4384,-8.9654,-8.7026,-8.2391,-7.689,-7.6469,-7.6941,-7.3621,-7.9583,-9.8121,-10.5963,-10.3124,-9.4359,-9.0492,-8.4283,-7.2967,-6.9482,-6.6214,-6.5726,-6.9916,-7.4692,-7.6301,-7.6428,-7.8035,-8.0696,-7.8087,-8.1406,-9.5275,-10.5689,-10.4511,-9.5331,-9.2025,-9.5101,-9.696,-9.7489,-9.1542,-8.2376,-7.4286,-7.2328,-7.0905,-6.7534,-6.7812,-6.9152,-6.9307,-7.2174,-7.6925,-7.6166,-7.4722,-6.9776,-6.3891,-6.2302,-5.8097,-5.6877,-6.1376,-6.0119,-6.0175,-6.3665,-5.9667,-5.9729,-6.7086,-6.7608,-6.2976,-5.9661,-4.8286,-4.3183,-4.4463,-4.2197,-4.3036,-4.3362,-4.3295,-4.3882,-4.1313,-3.8941,-3.9568,-3.9038,-3.5731,-3.2462,-3.6473,-3.207,-2.8691,-3.8146,-3.6752,-3.3382,-3.9919,-3.1296,-2.4772,-3.2578,-3.1235,-2.3653,-2.8891,-3.8981,-3.7174,-3.0469,-3.1033,-3.4997,-3.382,-3.1192,-3.2519,-3.6371,-3.7788,-3.5666,-3.0842,-2.7416,-3.0273,-3.0619,-2.9189,-3.3585,-3.6573,-3.2543,-2.8965,NaN,NaN,NaN,NaN,NaN,NaN,,,3.68
2017.03.16  16:25:00,5,Ok,0,1,6.542,0,4.41,0,12.208,0,NaN,NaN,NaN,NaN,28.6,0,NaN,NaN,2017.03.16  16:25:00,Ok,327.5399,324.6504,314.9136,295.0453,269.9733,246.8368,223.1619,195.2696,165.4463,134.0989,101.449,75.6876,60.8101,48.9529,36.784,27.4292,21.0692,17.1246,14.8174,12.4973,10.7509,10.6967,11.1837,10.3661,8.9811,9.017,9.7255,9.4682,8.5821,7.9012,7.7811,7.964,7.8428,7.1998,6.6206,6.3093,5.9202,5.2936,4.3114,3.4881,3.2251,3.1048,2.7688,2.1573,1.4654,1.0287,1.25,1.7236,1.8779,1.7663,1.4043,1.431,1.7729,1.6998,1.2072,0.9613,0.8422,0.1329,-0.5292,-0.6775,-0.7876,-1.3612,-2.3149,-3.3536,-4.0418,-4.5937,-4.2852,-3.3113,-2.5897,-1.782,-1.2709,-1.0957,-0.8942,-1.0012,-1.253,-1.3995,-1.9055,-2.5506,-2.4981,-2.2545,-1.9969,-2.188,-3.2689,-3.9384,-4.817,-5.6739,-6.3151,-7.3616,-7.9718,-7.8875,-8.1183,-8.3877,-7.9083,-7.9415,-8.4513,-8.3958,-8.6446,-9.055,-8.8087,-8.8126,-9.2098,-9.0685,-8.7597,-8.721,-9.3044,-9.6261,-9.1878,-8.8755,-8.4256,-7.8847,-7.8058,-7.8858,-7.6109,-8.1517,-9.981,-10.7756,-10.5317,-9.67,-9.252,-8.634,-7.5175,-7.174,-6.852,-6.7979,-7.2144,-7.662,-7.8493,-7.8942,-8.0353,-8.3166,-8.0126,-8.3422,-9.7998,-10.8299,-10.6958,-9.7716,-9.4192,-9.7625,-9.9646,-9.9738,-9.3611,-8.4738,-7.6407,-7.419,-7.3661,-7.0599,-7.041,-7.1805,-7.2333,-7.5689,-7.9885,-7.8129,-7.6664,-7.2331,-6.6968,-6.5393,-6.0875,-5.9067,-6.343,-6.308,-6.2869,-6.5764,-6.2506,-6.2806,-7.0561,-7.2006,-6.6472,-6.1741,-5.0762,-4.4543,-4.5513,-4.5066,-4.5709,-4.5666,-4.5747,-4.6457,-4.5345,-4.3385,-4.2212,-4.2424,-3.9913,-3.57,-4.0102,-3.4262,-2.8894,-3.9633,-4.0459,-3.7099,-4.3425,-3.1729,-2.5878,-3.7619,-3.5925,-2.6281,-2.9944,-4.1131,-4.0888,-3.4423,-3.402,-3.7249,-3.5632,-3.4478,-3.6539,-3.8753,-3.9587,-3.951,-3.5959,-3.2417,-3.5591,-3.5126,-3.2111,-3.6618,-4.007,-3.5758,-3.1639,NaN,NaN,NaN,NaN,NaN,NaN,,,3.82
2017.03.16  16:30:00,6,Ok,0,1,7.19,0,4.925,0,12.413,0,NaN,NaN,NaN,NaN,28.5,0,NaN,NaN,2017.03.16  16:30:00,Ok,337.8624,335.3676,325.4436,304.8559,279.9374,257.5948,234.2497,206.5198,175.9521,143.0522,108.7092,81.4581,65.5981,52.8046,39.6333,29.534,22.7301,18.534,16.1146,13.7546,12.0112,11.9523,12.3971,11.5572,10.1943,10.2162,10.8578,10.5761,9.6604,8.9315,8.8122,8.9952,8.8378,8.2049,7.5949,7.2656,6.9046,6.2537,5.2507,4.4182,4.1647,4.0915,3.7584,3.1311,2.403,1.9513,2.2157,2.7018,2.8214,2.7133,2.3643,2.422,2.7345,2.6375,2.1224,1.8674,1.7398,1.0455,0.4309,0.2031,0.0614,-0.4682,-1.4005,-2.4094,-3.1339,-3.7172,-3.3894,-2.3921,-1.6682,-0.8936,-0.4696,-0.2805,-0.0313,-0.1137,-0.3964,-0.6026,-1.0705,-1.7057,-1.6608,-1.4343,-1.2214,-1.3763,-2.4307,-3.1209,-3.975,-4.8832,-5.5972,-6.6353,-7.2041,-7.0987,-7.3389,-7.6101,-7.1301,-7.1798,-7.6897,-7.6307,-7.8848,-8.3021,-8.051,-8.0664,-8.4754,-8.3281,-8.0353,-8.0054,-8.5664,-8.8854,-8.4656,-8.1768,-7.7027,-7.1153,-7.037,-7.1407,-6.9076,-7.4636,-9.2922,-10.0929,-9.8274,-8.9597,-8.5394,-7.9245,-6.8112,-6.4665,-6.171,-6.1572,-6.5835,-6.9931,-7.1459,-7.1917,-7.3369,-7.6105,-7.2975,-7.6532,-9.126,-10.178,-10.0561,-9.0948,-8.7107,-9.0435,-9.2673,-9.3129,-8.7091,-7.8119,-6.9346,-6.6795,-6.6335,-6.3594,-6.3867,-6.549,-6.5098,-6.8066,-7.3097,-7.1688,-7.0167,-6.5835,-6.0118,-5.8725,-5.4092,-5.2294,-5.7397,-5.7026,-5.704,-6.0286,-5.5972,-5.5805,-6.3131,-6.4267,-6.0145,-5.719,-4.5796,-3.8708,-3.8544,-3.8095,-4.0805,-4.0546,-4.0072,-4.0718,-3.8729,-3.5735,-3.4888,-3.5228,-3.2367,-2.9912,-3.405,-2.73,-2.2613,-3.3216,-3.3706,-3.2311,-3.8974,-2.661,-1.9915,-2.9334,-2.8276,-2.1241,-2.5178,-3.5292,-3.3059,-2.6789,-2.8587,-3.3165,-3.1075,-2.9329,-3.063,-3.3046,-3.5136,-3.327,-2.7849,-2.3524,-2.7538,-2.9327,-2.7384,-3.1674,-3.3995,-2.8939,-2.5726,NaN,NaN,NaN,NaN,NaN,NaN,,,3.77
