Date/Time,Column,Status,Turbid. [FTUeq]1750.00-0.00_1,[Turbid._0.0_1.0_0.0_0.0],NO3-Neq [mg/l]87.50-0.00_1,[NO3-Neq_0.0_1.0_0.0_0.0],TOCeq [mg/l]218.75-0.00_1,[TOCeq_0.0_1.0_0.0_0.0],DOCeq [mg/l]112.50-0.00_1,[DOCeq_0.0_1.0_0.0_0.0],SAC254T [Abs/m]NaN-NaN_1,[SAC254T_0.0_1.0_0.0_0.0],SAC436T [Abs/m]NaN-NaN_1,[SAC436T_0.0_1.0_0.0_0.0],Temp. [C]NaN-NaN_1,[Temp._0.0_1.0_0.0_0.0],analogIN []NaN-NaN_1,[analogIN_0.0_1.0_0.0_0.0],Date/Time,Status_0,200,202.5,205,207.5,210,212.5,215,217.5,220,222.5,225,227.5,230,232.5,235,237.5,240,242.5,245,247.5,250,252.5,255,257.5,260,262.5,265,267.5,270,272.5,275,277.5,280,282.5,285,287.5,290,292.5,295,297.5,300,302.5,305,307.5,310,312.5,315,317.5,320,322.5,325,327.5,330,332.5,335,337.5,340,342.5,345,347.5,350,352.5,355,357.5,360,362.5,365,367.5,370,372.5,375,377.5,380,382.5,385,387.5,390,392.5,395,397.5,400,402.5,405,407.5,410,412.5,415,417.5,420,422.5,425,427.5,430,432.5,435,437.5,440,442.5,445,447.5,450,452.5,455,457.5,460,462.5,465,467.5,470,472.5,475,477.5,480,482.5,485,487.5,490,492.5,495,497.5,500,502.5,505,507.5,510,512.5,515,517.5,520,522.5,525,527.5,530,532.5,535,537.5,540,542.5,545,547.5,550,552.5,555,557.5,560,562.5,565,567.5,570,572.5,575,577.5,580,582.5,585,587.5,590,592.5,595,597.5,600,602.5,605,607.5,610,612.5,615,617.5,620,622.5,625,627.5,630,632.5,635,637.5,640,642.5,645,647.5,650,652.5,655,657.5,660,662.5,665,667.5,670,672.5,675,677.5,680,682.5,685,687.5,690,692.5,695,697.5,700,702.5,705,707.5,710,712.5,715,717.5,720,722.5,725,727.5,730,732.5,735,737.5,740,742.5,745,747.5,750,TAN,NO3,DOC
2017.03.16  16:35:00,7,Ok,0,1,6.19,0,4.407,0,12.231,0,NaN,NaN,NaN,NaN,28.5,0,NaN,NaN,2017.03.16  16:35:00,Ok,307.327,305.22,296.6788,277.817,253.7217,230.9806,208.0846,181.9555,154.6754,126.339,96.9572,73.4211,59.6271,48.4842,36.854,27.6887,21.333,17.3087,14.9272,12.5598,10.7911,10.7132,11.1638,10.3106,8.9465,8.9613,9.6144,9.3554,8.4528,7.7533,7.6495,7.8065,7.6493,7.0151,6.4232,6.1335,5.7965,5.1501,4.1289,3.2742,3.0084,2.9557,2.6847,2.0964,1.3782,0.9471,1.2402,1.7529,1.9138,1.846,1.4918,1.5334,1.9276,1.8529,1.3314,1.1395,1.0605,0.374,-0.2516,-0.4356,-0.611,-1.1665,-2.0536,-3.0688,-3.7728,-4.2806,-3.9837,-3.0401,-2.2986,-1.5173,-1.062,-0.8842,-0.6459,-0.7496,-1.0173,-1.2081,-1.6903,-2.2947,-2.259,-2.01,-1.743,-1.9368,-3.0008,-3.6368,-4.4727,-5.3725,-6.0862,-7.117,-7.6707,-7.5547,-7.7891,-8.0597,-7.6022,-7.6629,-8.1548,-8.088,-8.3285,-8.7477,-8.4977,-8.5031,-8.8976,-8.7557,-8.4817,-8.4329,-8.9885,-9.3229,-8.883,-8.5877,-8.1068,-7.566,-7.4664,-7.5308,-7.3135,-7.8549,-9.696,-10.4796,-10.1994,-9.3644,-8.9648,-8.3311,-7.2139,-6.8461,-6.5252,-6.5185,-6.9357,-7.3619,-7.5297,-7.5723,-7.7556,-8.0638,-7.7036,-8.0064,-9.4704,-10.5254,-10.4279,-9.478,-9.0865,-9.4162,-9.6236,-9.637,-9.0408,-8.1633,-7.3378,-7.0976,-6.9653,-6.6911,-6.7382,-6.8176,-6.8253,-7.1762,-7.7005,-7.5305,-7.3294,-6.8901,-6.3444,-6.2454,-5.7568,-5.5386,-5.965,-5.8759,-5.9886,-6.3492,-5.8871,-5.9363,-6.659,-6.718,-6.2876,-5.9087,-4.7955,-4.0927,-4.1267,-4.1257,-4.296,-4.2817,-4.2081,-4.2975,-4.2001,-3.9434,-3.7144,-3.683,-3.5036,-3.1482,-3.5891,-3.1166,-2.6586,-3.6407,-3.6573,-3.4563,-4.0985,-2.9738,-2.2878,-3.2116,-3.0966,-2.4187,-2.9432,-3.8302,-3.6608,-3.0133,-3.0575,-3.5962,-3.3683,-3.0876,-3.3029,-3.537,-3.703,-3.621,-3.0051,-2.6469,-2.9619,-3.1995,-3.0905,-3.3957,-3.6297,-3.1182,-2.7779,NaN,NaN,NaN,NaN,NaN,NaN,,,3.69
2017.03.27  08:35:00,,Ok,0,1,3.1,0,9.426,0,14.749,0,NaN,NaN,NaN,NaN,29,0,NaN,NaN,2017.03.27  08:35:00,Ok,249.335,245.9722,237.998,222.7462,202.4122,181.9687,161.4747,139.9566,119.4701,100.0204,80.8309,65.5968,56.5976,49.8736,42.9844,37.2702,32.7579,29.3859,27.0616,24.7161,23.0916,22.851,23.0524,22.1713,20.6688,20.5483,21.0417,20.7311,19.8911,19.1844,18.9397,18.9885,18.8176,18.0959,17.4056,16.9338,16.3781,15.5538,14.4454,13.4492,12.9933,12.7597,12.3701,11.7389,10.8382,10.3659,10.6282,10.89,10.9004,10.7044,10.3358,10.3568,10.4425,10.1213,9.6126,9.3528,9.0696,8.3084,7.7004,7.3963,7.0277,6.4185,5.5376,4.392,3.5032,2.7287,2.9288,3.9368,4.5178,5.1979,5.5528,5.5659,5.6643,5.6187,5.2597,4.9281,4.3329,3.6418,3.6417,3.9084,3.9004,3.329,2.2985,1.6798,1.1023,0.2613,-0.693,-1.7324,-2.4277,-2.5367,-2.9392,-3.2445,-2.851,-2.9121,-3.3266,-3.4042,-3.719,-4.1801,-3.9825,-4.064,-4.4708,-4.2606,-4.045,-4.0375,-4.5227,-4.8399,-4.5572,-4.2994,-3.7741,-3.2182,-3.2783,-3.2588,-2.8215,-3.5583,-5.4364,-6.2169,-6.1453,-5.3383,-4.793,-4.1379,-3.0089,-2.7335,-2.4907,-2.4086,-2.6738,-3.1115,-3.3541,-3.3445,-3.6054,-4.0004,-3.6095,-3.8178,-5.3957,-6.6637,-6.5157,-5.3705,-5.1251,-5.6155,-5.7031,-5.7135,-5.2252,-4.3549,-3.4831,-3.2246,-2.9344,-2.668,-2.8905,-3.0568,-2.9532,-3.0061,-3.7889,-3.7897,-3.4418,-3.0097,-2.5245,-2.3391,-1.8276,-1.7555,-2.0646,-2.0332,-2.2436,-2.4046,-1.9049,-1.9554,-2.5862,-2.8021,-2.6285,-2.2907,-1.1535,-0.3493,-0.3427,-0.5192,-0.7901,-0.6615,-0.409,-0.3678,-0.2478,-0.1413,-0.0296,0.071,0.2922,0.5924,0.419,0.6604,0.871,0.2142,0.2776,0.3127,-0.3133,0.7023,1.2938,0.3832,0.3494,1.1638,0.7497,-0.1395,0.0253,0.7886,0.7518,0.0504,0.224,0.5268,0.3064,0.1846,0.2094,-0.0281,0.1942,0.9053,0.9653,0.6239,0.5573,0.2957,0.1094,0.6092,0.8747,NaN,NaN,NaN,NaN,NaN,NaN,,,3.37
2017.03.27  08:40:00,,Ok,0,1,0.579,0,9.012,0,14.399,0,NaN,NaN,NaN,NaN,29,0,NaN,NaN,2017.03.27  08:40:00,Ok,128.8465,124.2987,119.1127,111.7386,102.0367,92.0121,82.2278,72.8775,64.5395,57.265,50.455,44.4747,40.5874,38.059,35.3754,32.547,29.7486,27.3113,25.4727,23.4209,21.965,21.8576,22.1326,21.3087,19.8247,19.696,20.2387,19.9518,19.0881,18.3514,18.0856,18.1452,17.9949,17.2963,16.616,16.0997,15.5621,14.8174,13.6789,12.6797,12.2392,12.0191,11.6638,11.0193,10.1861,9.731,9.9648,10.2782,10.3539,10.2272,9.9062,9.7541,9.9777,9.7836,9.1988,9.0027,8.6575,7.9074,7.2882,6.9725,6.6819,6.0851,5.166,4.0488,3.1842,2.4051,2.6116,3.5807,4.1204,4.8165,5.0957,4.9866,4.9673,4.8815,4.4953,4.1591,3.5658,2.8452,2.7724,3.0537,3.1821,2.7328,1.7308,1.1275,0.7009,-0.0291,-0.9755,-1.958,-2.6292,-2.7355,-3.1524,-3.4401,-3.0484,-3.1515,-3.5654,-3.638,-3.9267,-4.3829,-4.1973,-4.267,-4.6687,-4.4602,-4.2495,-4.2106,-4.7258,-5.078,-4.7707,-4.4996,-3.9519,-3.4236,-3.4879,-3.4849,-3.0938,-3.7974,-5.6381,-6.4229,-6.365,-5.5525,-5.0116,-4.3935,-3.3016,-3.0029,-2.7228,-2.6424,-2.8755,-3.3132,-3.5835,-3.5997,-3.8599,-4.2448,-3.8186,-4.038,-5.6799,-6.9493,-6.7701,-5.5901,-5.3538,-5.8396,-5.9205,-5.9521,-5.4586,-4.5859,-3.6564,-3.344,-3.084,-2.8226,-3.0147,-3.1583,-3.0842,-3.173,-3.9165,-3.9162,-3.6258,-3.2254,-2.7859,-2.5702,-1.9388,-1.8614,-2.2639,-2.2598,-2.4568,-2.5709,-2.0224,-2.1178,-2.7666,-2.9706,-2.7909,-2.456,-1.3342,-0.4489,-0.4731,-0.671,-0.8116,-0.6685,-0.4344,-0.3839,-0.4399,-0.3939,-0.2523,-0.1162,0.1319,0.281,0.056,0.4936,0.887,0.0569,0.0096,0.1666,-0.2859,0.7343,1.2368,0.3481,0.2883,1.02,0.6002,-0.3845,-0.1247,0.738,0.6839,0.0055,0.2181,0.5765,0.3298,0.0853,0.1531,-0.0957,-0.0965,0.5604,0.6323,0.3392,0.4966,0.1632,-0.1694,0.4376,0.7134,NaN,NaN,NaN,NaN,NaN,NaN,,,4.18
2017.03.27  08:45:00,,Ok,0,1,0.033,0,12.648,0,16.862,0,NaN,NaN,NaN,NaN,28.9,0,NaN,NaN,2017.03.27  08:45:00,Ok,146.0897,140.417,133.873,124.6524,112.7966,101.1548,91.0528,82.2742,75.4162,70.3871,66.1377,62.1916,59.1542,56.7034,53.6074,49.736,45.4572,41.465,38.0859,34.7067,32.2067,30.9836,30.2254,28.7774,27.0811,26.8261,27.2357,26.9252,26.104,25.3799,25.0774,25.0315,24.7094,23.8197,22.8719,22.0673,21.1981,20.1207,18.7698,17.5617,16.9181,16.5205,15.9745,15.202,14.2522,13.655,13.7398,13.9027,13.858,13.5955,13.1541,12.9714,12.976,12.6551,12.0488,11.6672,11.2664,10.4988,9.8129,9.4097,9.0018,8.3416,7.3731,6.2223,5.3203,4.5295,4.6868,5.5951,6.1073,6.797,7.0854,7.0072,6.9832,6.7752,6.295,5.9656,5.3603,4.5506,4.4632,4.6855,4.7378,4.2643,3.2635,2.657,2.1239,1.3349,0.4277,-0.608,-1.3642,-1.5088,-1.913,-2.2362,-1.8875,-1.9781,-2.4129,-2.5037,-2.8238,-3.2829,-3.1133,-3.2469,-3.6706,-3.469,-3.2372,-3.2059,-3.7655,-4.1378,-3.8366,-3.5725,-3.0632,-2.5241,-2.5563,-2.5725,-2.2181,-2.934,-4.808,-5.6366,-5.5607,-4.7656,-4.2056,-3.5822,-2.5149,-2.2386,-2.0041,-1.8866,-2.118,-2.5823,-2.8877,-2.9255,-3.1546,-3.5241,-3.1452,-3.3874,-5.0346,-6.3116,-6.1387,-4.9823,-4.7504,-5.2211,-5.2947,-5.3095,-4.798,-3.9719,-3.1072,-2.6909,-2.4315,-2.2574,-2.446,-2.6275,-2.5736,-2.6219,-3.3318,-3.3312,-2.9898,-2.6064,-2.2208,-2.02,-1.335,-1.2531,-1.7149,-1.652,-1.8179,-1.9999,-1.4845,-1.5742,-2.2609,-2.4389,-2.2207,-1.8865,-0.8196,0.0356,0.0811,-0.049,-0.2424,-0.2961,-0.1073,0.0885,0.0957,0.0973,0.2403,0.3212,0.5789,0.8738,0.486,0.8277,1.2824,0.4487,0.4506,0.6228,-0.0047,0.9907,1.6069,0.738,0.7627,1.4671,1.055,-0.0487,0.2076,1.1471,1.114,0.6227,0.7529,0.8316,0.5629,0.4708,0.5203,0.2918,0.4263,1.0604,1.0228,0.6797,0.9308,0.6476,0.2988,0.8156,1.0209,NaN,NaN,NaN,NaN,NaN,NaN,,,9.9
2017.03.31  10:10:00,,Ok,35.137,0,9.11,0,10.856,0,11.986,0,NaN,NaN,NaN,NaN,26.6,0,NaN,NaN,2017.03.31  10:10:00,Ok,372.5222,370.3926,360.6901,340.195,315.7479,295.3275,274.8696,247.8546,215.1938,178.3091,138.6685,106.1146,86.6914,71.7669,56.7184,45.4881,37.4939,32.1006,29.3045,26.7,25.5364,26.267,27.2438,26.3472,24.2423,24.5888,25.8179,25.3908,24.0746,23.0582,22.9994,23.3706,23.3612,22.6208,22.0086,21.8907,21.865,21.5679,20.4054,19.3886,19.2919,19.3668,19.2092,18.4933,17.4343,16.889,17.2613,17.874,18.0093,17.7663,17.2795,17.3791,17.7231,17.5633,17.0919,16.9363,17.0458,16.4224,15.617,15.5258,15.6039,15.0878,14.1615,12.9772,11.8455,10.9446,11.5249,12.8764,13.4674,14.1434,14.3889,14.2929,14.6053,14.7045,14.439,14.1707,13.5783,12.5963,12.4264,13.2208,14.2759,14.466,13.3041,11.908,10.8294,9.7351,8.5639,7.6809,7.3052,7.1292,6.6396,6.8179,7.4957,7.3409,6.8498,6.7567,6.1706,5.8736,6.0145,5.7098,5.4833,5.9348,6.3864,6.4225,5.4229,4.8746,5.7934,6.3364,6.5962,7.1357,7.6079,7.64,7.9283,7.4239,4.6686,3.3156,3.956,5.1074,5.9207,6.8129,7.7831,8.1369,8.4727,8.4231,7.8308,7.4454,7.2937,7.1578,6.7445,6.5719,7.4109,7.3015,5.0384,3.3507,4.0248,5.1187,5.7934,5.5491,4.8676,4.7526,5.4949,6.8575,7.7332,7.5858,7.6005,8.0955,8.1775,7.919,7.7089,7.4967,6.8211,6.658,6.8762,7.4743,8.224,8.6668,9.1167,8.8413,8.4266,8.7095,8.3835,8.0422,8.5538,8.2963,7.3685,7.2175,7.5647,8.2334,9.6743,10.384,10.3242,10.7049,10.4123,9.9507,9.8212,9.874,9.9607,9.7885,9.9362,10.4431,10.7137,10.891,10.3277,10.5191,11.0751,10.5359,10.4147,10.3426,10.2597,11.3386,11.6013,10.9201,10.97,11.3971,11.1273,10.3032,10.4325,11.1736,11.2832,10.5328,10.3638,10.8525,10.9926,10.4305,9.9267,10.0447,10.7023,11.75,11.5392,10.7985,10.8192,10.4249,10.2648,11.0795,11.4862,NaN,NaN,NaN,NaN,NaN,NaN,,,3.32
2017.03.31  10:15:00,,Ok,34.88,0,10.273,0,10.667,0,11.973,0,NaN,NaN,NaN,NaN,26.6,0,NaN,NaN,2017.03.31  10:15:00,Ok,379.9724,377.0754,368.1988,348.2304,324.6521,305.469,287.5432,262.9503,230.539,191.2242,148.0049,112.5841,91.3879,74.757,58.0386,45.7711,37.2659,31.6833,28.836,26.1942,25.0378,25.799,26.8296,25.9613,23.8179,24.1507,25.3709,24.9645,23.6765,22.6345,22.5507,22.9332,22.9583,22.2764,21.6745,21.5263,21.4928,21.2516,20.1472,19.1861,19.07,19.092,18.9743,18.2881,17.2574,16.7107,17.037,17.6942,17.9114,17.6603,17.151,17.1855,17.5405,17.4903,17.096,16.8476,16.7851,16.2673,15.5811,15.4466,15.4762,14.9621,14.0825,12.9195,11.7877,10.8724,11.434,12.7534,13.3736,14.0832,14.3414,14.2665,14.5085,14.5447,14.3521,14.1317,13.5413,12.5198,12.3145,13.0605,14.1863,14.4634,13.1953,11.761,10.7169,9.6699,8.5115,7.5949,7.2035,7.01,6.5241,6.7132,7.4112,7.25,6.7313,6.6781,6.108,5.7955,5.8893,5.5656,5.3687,5.8204,6.2761,6.3278,5.3042,4.7322,5.6895,6.2883,6.5346,7.014,7.4764,7.5503,7.8551,7.33,4.5561,3.1532,3.7833,4.932,5.7782,6.7409,7.6735,8.0026,8.3987,8.3355,7.7175,7.2865,7.1106,7.0122,6.6267,6.4736,7.3433,7.2074,4.9179,3.2427,3.8931,4.9827,5.6368,5.4146,4.7567,4.6461,5.3847,6.7146,7.5924,7.4575,7.4552,7.9844,8.1006,7.8031,7.5918,7.4761,6.7267,6.5554,6.8326,7.3994,8.1726,8.6426,9.0888,8.7271,8.2362,8.6222,8.39,8.015,8.433,8.1033,7.2136,7.1638,7.5721,8.1704,9.5096,10.2257,10.2284,10.6196,10.4152,9.8964,9.6848,9.8589,10.0078,9.7986,9.9692,10.3051,10.4237,10.5864,10.2117,10.6212,10.9576,10.3227,10.4077,10.2954,10.0819,11.1112,11.3941,10.8108,10.9946,11.4703,11.1824,10.1534,10.1361,10.9551,11.1678,10.4316,10.1997,10.6361,10.826,10.3674,9.9288,9.9328,10.5038,11.489,11.2631,10.7144,10.8139,10.1937,9.9778,11.0772,11.561,NaN,NaN,NaN,NaN,NaN,NaN,,,2.95
2017.03.31  10:20:00,,Ok,35.308,0,8.179,0,11.237,0,12.245,0,NaN,NaN,NaN,NaN,26.5,0,NaN,NaN,2017.03.31  10:20:00,Ok,365.9471,362.7576,353.2811,332.5011,307.5952,285.8399,263.5014,235.5612,203.3371,168.0024,131.0254,100.7365,82.7128,69.196,55.582,45.326,37.9182,32.8011,30.1176,27.5438,26.4191,27.1773,28.1695,27.2943,25.1753,25.5054,26.7253,26.3723,25.1171,24.0583,23.9794,24.3585,24.3837,23.6705,23.049,22.9112,22.8359,22.5309,21.3729,20.3678,20.2122,20.2231,20.079,19.3523,18.2881,17.7223,18.0309,18.6398,18.8514,18.5708,17.9354,18.0383,18.4064,18.2163,17.7754,17.5454,17.5009,16.9197,16.1948,16.0032,16.0056,15.5321,14.6308,13.4171,12.2679,11.3624,11.9076,13.2277,13.8021,14.4843,14.7759,14.6938,14.888,14.8941,14.7038,14.4751,13.8444,12.8397,12.6889,13.4783,14.5618,14.7629,13.5048,12.1095,11.0674,9.9629,8.7712,7.8664,7.48,7.3024,6.8327,7.0053,7.7009,7.5367,7.0124,6.9619,6.3838,6.0542,6.1766,5.8718,5.6504,6.1054,6.5665,6.6108,5.5818,5.0275,5.98,6.5402,6.7723,7.2903,7.7513,7.7877,8.0854,7.5943,4.8362,3.4381,4.0898,5.2096,6.0321,6.9608,7.9067,8.288,8.6622,8.5876,7.9671,7.516,7.3287,7.2205,6.8597,6.7538,7.6204,7.4583,5.1593,3.4543,4.1344,5.2489,5.8788,5.6499,5.0073,4.8721,5.5786,6.9331,7.8059,7.6897,7.791,8.2877,8.2758,8.0063,7.8007,7.6105,6.9524,6.8015,7.0222,7.5871,8.3077,8.7949,9.3124,8.9304,8.4031,8.7695,8.4641,8.1316,8.5617,8.2979,7.4244,7.3197,7.697,8.2363,9.6124,10.4218,10.3411,10.6594,10.4338,9.9913,9.8308,9.8346,10.0596,10.0166,10.077,10.4184,10.6755,10.8291,10.3271,10.6019,11.019,10.498,10.5589,10.422,10.2825,11.4191,11.6245,10.9157,11.0826,11.5842,11.3725,10.3887,10.1871,10.9822,11.3386,10.5929,10.415,10.8023,10.8188,10.3259,10.0375,10.2172,10.8523,11.6988,11.4432,10.8713,10.9205,10.3693,10.2171,11.1508,11.5226,NaN,NaN,NaN,NaN,NaN,NaN,,,3.37
2017.03.31  10:25:00,,Ok,34.722,0,10.977,0,10.567,0,11.837,0,NaN,NaN,NaN,NaN,26.5,0,NaN,NaN,2017.03.31  10:25:00,Ok,383.1988,380.6772,371.1732,351.4196,327.9971,310.7038,294.3331,270.3142,237.8317,197.9228,153.3784,116.6317,94.4928,76.8296,59.0789,46.1424,37.2516,31.4884,28.5994,25.9428,24.7811,25.5324,26.5617,25.7323,23.6254,23.9402,25.1319,24.7154,23.4159,22.3596,22.2809,22.65,22.6892,22.014,21.4342,21.3316,21.2974,21.0268,19.934,18.975,18.8659,18.9363,18.8188,18.1017,17.0906,16.6034,16.9173,17.5175,17.774,17.5147,16.9863,17.0435,17.3985,17.387,16.9642,16.7339,16.7848,16.1987,15.4134,15.2838,15.397,14.8991,13.9687,12.7741,11.654,10.7765,11.3458,12.6496,13.2624,13.9887,14.2634,14.1419,14.404,14.5179,14.2932,14.0556,13.4838,12.4375,12.2575,13.0282,14.1084,14.3791,13.1511,11.7216,10.6405,9.5714,8.4237,7.4962,7.1589,7.009,6.5,6.6797,7.3858,7.2217,6.7001,6.653,6.0781,5.7477,5.872,5.5971,5.3815,5.7881,6.2432,6.3101,5.3006,4.729,5.6522,6.207,6.4768,7.0065,7.4464,7.4458,7.7714,7.3485,4.574,3.192,3.8447,4.9763,5.7689,6.7192,7.6858,8.0147,8.3576,8.3034,7.7125,7.2831,7.1222,7.0083,6.5928,6.4984,7.3381,7.1645,4.958,3.2878,3.9462,5.0327,5.6467,5.429,4.7878,4.66,5.3823,6.7088,7.5892,7.4216,7.4906,8.0169,8.0182,7.7692,7.5621,7.3585,6.6472,6.5276,6.7832,7.2969,8.0685,8.5594,9.0427,8.7244,8.1944,8.4971,8.3495,8.0212,8.4293,8.1092,7.1978,7.1339,7.5485,8.1414,9.4787,10.2165,10.1232,10.4434,10.3166,9.8868,9.6623,9.7349,9.8661,9.7218,9.9664,10.398,10.5317,10.6201,10.191,10.5096,10.8932,10.3025,10.3795,10.1692,10.0289,11.2967,11.5491,10.8106,10.8366,11.3084,11.1176,10.3031,10.2263,10.8384,11.08,10.5093,10.4354,10.7735,10.6295,10.1517,9.8539,10.0175,10.6694,11.5562,11.2856,10.6126,10.5622,10.0228,9.8465,10.9246,11.596,NaN,NaN,NaN,NaN,NaN,NaN,,,3.06
2017.03.31  10:30:00,,Ok,34.771,0,9.615,0,10.887,0,12.123,0,NaN,NaN,NaN,NaN,26.5,0,NaN,NaN,2017.03.31  10:30:00,Ok,376.252,373.4507,364.4375,344.0932,319.4944,300.1466,280.5492,254.1668,221.5949,183.7069,142.7823,109.1442,89.0163,73.3509,57.5827,45.9212,37.6931,32.2209,29.3978,26.7635,25.5898,26.3225,27.3105,26.4285,24.3533,24.6888,25.8743,25.4642,24.1874,23.1394,23.0678,23.452,23.4726,22.7871,22.1548,22.0028,21.9775,21.6953,20.5671,19.5713,19.4617,19.5197,19.3684,18.6367,17.6103,17.0869,17.4021,18.0063,18.2298,17.9444,17.3594,17.4178,17.8158,17.7288,17.2503,16.9802,17.0433,16.48,15.7307,15.6001,15.6127,15.1439,14.2077,13.0174,11.8748,10.9437,11.5197,12.8712,13.4685,14.1497,14.3662,14.2688,14.5754,14.6767,14.4565,14.1545,13.5218,12.5699,12.4472,13.1545,14.2103,14.4473,13.2199,11.8185,10.7454,9.6706,8.5157,7.5929,7.2173,7.0512,6.5723,6.7432,7.4127,7.267,6.775,6.693,6.1258,5.7897,5.8935,5.6281,5.4098,5.8215,6.2696,6.3083,5.3067,4.7745,5.7146,6.2699,6.5355,7.0606,7.5277,7.5532,7.828,7.3324,4.5828,3.2142,3.8506,4.9887,5.7709,6.6963,7.7149,8.0759,8.4343,8.3761,7.7406,7.3046,7.1814,7.097,6.6897,6.5104,7.3014,7.1682,4.969,3.2849,3.9315,5.0277,5.6808,5.4788,4.8128,4.6728,5.3768,6.698,7.613,7.4715,7.5507,8.0535,8.0338,7.8262,7.6157,7.4616,6.7225,6.5469,6.8224,7.3814,8.1223,8.5707,9.0413,8.7376,8.3224,8.6473,8.336,7.9924,8.3212,8.0675,7.275,7.2047,7.5743,8.1292,9.5221,10.3371,10.2523,10.4932,10.269,9.8387,9.7644,9.8417,10.0186,9.763,9.7356,10.2685,10.5346,10.5608,10.1204,10.5036,10.9091,10.4069,10.5395,10.2911,9.9283,11.2176,11.658,10.8955,11.0065,11.3522,11.15,10.2637,10.1387,10.9313,11.2281,10.5529,10.2874,10.6411,10.866,10.3676,9.7325,9.9235,10.7598,11.6678,11.3674,10.7659,10.743,10.1237,9.9968,11.0458,11.6164,NaN,NaN,NaN,NaN,NaN,NaN,,,3.06
